x,grupo,y,momento_registro
2.709086300757035,B,1.5415408096028922,2024-10-21 14:4:14
1.3797066534125688,C,0.3943183534176915,2024-10-21 14:4:14
6.946879635029356,B,-14.439259223149424,2024-10-21 14:4:14
1.4378201802743549,C,1.468125653590969,2024-10-21 14:4:14
5.711967071543877,C,-4.544945522104427,2024-10-21 14:4:14
8.603574383668064,B,-12.836611613592288,2024-10-21 14:4:14
7.077883664409258,A,-14.40972040064954,2024-10-21 14:4:14
1.0610998673800527,A,-1.4897396016003528,2024-10-21 14:4:14
7.888187677026597,A,-14.99249929573886,2024-10-21 14:4:14
6.787617482884231,C,-7.6829521036616475,2024-10-21 14:4:14
2.6158018571464443,C,-3.4427410325587604,2024-10-21 14:4:14
4.479085294183759,C,-7.4553373799404135,2024-10-21 14:4:14
1.9502744324857706,B,-0.2252673667710833,2024-10-21 14:4:14
-0.012668729801093903,B,4.817974627704878,2024-10-21 14:4:14
-1.739852316377517,A,4.626711102116925,2024-10-21 14:4:14
3.323955350864004,C,0.8571937205466087,2024-10-21 14:4:14
7.505323424899834,C,-9.425478002904196,2024-10-21 14:4:14
3.9023080317277987,C,-4.448799551228825,2024-10-21 14:4:14
4.551236548863307,B,-2.848675837986914,2024-10-21 14:4:14
3.7686866684249924,A,-5.280681000594214,2024-10-21 14:4:14
4.059832050331774,B,-3.8275212397655816,2024-10-21 14:4:14
5.428341899872225,B,-9.132915308379344,2024-10-21 14:4:14
6.415811103916117,A,-10.357217254470704,2024-10-21 14:4:14
2.598148719417421,B,-4.124285780087014,2024-10-21 14:4:14
6.539008860390988,C,-10.187542391829947,2024-10-21 14:4:14
5,A,-5,2024-10-21 14:6:56
-3,A,1,2024-10-21 14:7:48
-4,C,-6,2024-10-21 14:8:2
3,B,-11,2024-10-21 14:8:20
-0.5,A,1.5,2024-10-21 14:8:54
